"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"4099","Niacinamide-750 mg/kg in Water-Rat-Liver-1d-dn","3/304",0.931346732300507,0.999676913184748,0,0,0.509360333280599,0.0362275615203472,"ORM1;ITIH3;TIMM23"
"4100","Promethazine-2.3 mg/kg in Saline-Rat-Liver-3d-up","3/304",0.931346732300507,0.999676913184748,0,0,0.509360333280599,0.0362275615203472,"EIF4A1;COL4A1;TIMM23"
"4101","Raloxifene-5 mg/kg in Corn Oil-Rat-Liver-0.25d-up","3/304",0.931346732300507,0.999676913184748,0,0,0.509360333280599,0.0362275615203472,"EIF4A1;ORM1;ITIH3"
"4102","Sertraline-210 mg/kg in Corn Oil-Rat-Liver-5d-up","3/304",0.931346732300507,0.999676913184748,0,0,0.509360333280599,0.0362275615203472,"ORM1;CXCL9;RASL10B"
"4103","Sildenafil-14.6 mg/kg in Saline-Rat-Liver-1d-up","3/304",0.931346732300507,0.999676913184748,0,0,0.509360333280599,0.0362275615203472,"EIF4A1;ITIH3;SCN4A"
"4104","Sparteine-33 mg/kg in Water-Rat-Heart-0.25d-dn","3/304",0.931346732300507,0.999676913184748,0,0,0.509360333280599,0.0362275615203472,"FBLIM1;TIMM23;SCN4A"
"4105","Sulconazole-1200 mg/kg in Corn Oil-Rat-Liver-3d-dn","3/304",0.931346732300507,0.999676913184748,0,0,0.509360333280599,0.0362275615203472,"ITIH3;TXNIP;PRLR"
"4106","Sulfanilamide-636 mg/kg in Corn Oil-Rat-Kidney-3d-up","3/304",0.931346732300507,0.999676913184748,0,0,0.509360333280599,0.0362275615203472,"S100A16;FXYD2;TXNIP"
"4107","Tacrine-24 mg/kg in Water-Rat-Liver-3d-dn","3/304",0.931346732300507,0.999676913184748,0,0,0.509360333280599,0.0362275615203472,"EIF4A1;COL4A1;TIMM23"
"4108","Thimerosal-10 mg/kg in Water-Rat-Brain-5d-up","3/304",0.931346732300507,0.999676913184748,0,0,0.509360333280599,0.0362275615203472,"S100A16;TXNIP;PTGDS"
"4109","Tranilast-300 mg/kg in CMC-Rat-Spleen-3d-dn","3/304",0.931346732300507,0.999676913184748,0,0,0.509360333280599,0.0362275615203472,"HLA-DMB;RASSF5;PRG2"
"4110","Tretinoin-7 mg/kg in Corn Oil-Rat-Kidney-5d-dn","3/304",0.931346732300507,0.999676913184748,0,0,0.509360333280599,0.0362275615203472,"S100A1;COL4A1;FXYD2"
"4111","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Kidney-3d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"EIF4A1;FXYD2;TXNIP"
"4112","Acetazolamide-250 mg/kg in Corn Oil-Rat-Kidney-5d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"EIF4A1;S100A1;FXYD2"
"4113","Alprazolam-115 mg/kg in Corn Oil-Rat-Liver-3d-dn","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"ORM1;ITIH3;PRLR"
"4114","Atorvastatin-2.5 mg/kg in Corn Oil-Rat-Kidney-1d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"S100A16;TXNIP;SCN4A"
"4115","Balsalazide-1100 mg/kg in Water-Rat-Liver-5d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"EIF4A1;ORM1;COL4A1"
"4116","Carbimazole-400 mg/kg in Water-Rat-Liver-1d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"EIF4A1;ORM1;CXCL9"
"4117","Carboplatin-6 mg/kg in Saline-Rat-Kidney-5d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"SPON1;HLA-DMB;TXNIP"
"4118","Catechol-40 mg/kg in Saline-Rat-Kidney-1d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"FXYD2;TIMM23;SCN4A"
"4119","Catechol-40 mg/kg in Saline-Rat-Liver-0.25d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"ORM1;ITIH3;NFATC4"
"4120","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Spleen-3d-dn","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"CCL5;TIMM23;SCN4A"
"4121","Clomipramine-7 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"ORM1;CXCL9;LCN2"
"4122","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"ORM1;PHOSPHO1;TXNIP"
"4123","Diazepam-710 mg/kg in CMC-Rat-Liver-3d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"EIF4A1;ORM1;TIMM23"
"4124","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-1d-dn","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"EIF4A1;PRG2;SCN4A"
"4125","Ethacrynic Acid-125 mg/kg in CMC-Rat-Kidney-5d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"SPON1;FXYD2;FST"
"4126","Ethylene Glycol-352 mg/kg in Water-Rat-Kidney-1d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"EIF4A1;COL4A1;FXYD2"
"4127","Famciclovir-112 mg/kg in Saline-Rat-Liver-1d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"EIF4A1;ORM1;SCN4A"
"4128","Fenofibrate-430 mg/kg in Corn Oil-Rat-Skeletal muscle-3d-dn","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"EEF1G;S100A16;COL4A1"
"4129","Fluoxetine-52 mg/kg in CMC-Rat-Kidney-5d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"SPON1;S100A1;FST"
"4130","Fluvastatin-94 mg/kg in Corn Oil-Rat-Skeletal muscle-3d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"MYBPC2;TXNIP;GMPR"
"4131","Genistein-375 mg/kg in Corn Oil-Rat-Liver-1d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"ORM1;ITIH3;TIMM23"
"4132","Levosulpiride-1200 mg/kg in CMC-Rat-Heart-3d-dn","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"COL4A1;TXNIP;SCN4A"
"4133","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-1d-dn","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"EIF4A1;S100A1;FXYD2"
"4134","Manganese (II) Chloride-700 mg/kg in Water-Rat-Liver-1d-dn","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"EEF1G;TIMM23;NFATC4"
"4135","Methyl Methanesulfonate-113 mg/kg in Water-Rat-Bone marrow-5d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"HLA-DMB;NPY;PRG2"
"4136","Miconazole-200 mg/kg in Corn Oil-Rat-Liver-5d-dn","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"ITIH3;PRG2;TXNIP"
"4137","Mitomycin C-0.5 mg/kg in Saline-Rat-Liver-5d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"ORM1;LCN2;SCN4A"
"4138","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Kidney-1d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"EIF4A1;S100A16;S100A1"
"4139","Phenothiazine-36 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"ORM1;ITIH3;SCN4A"
"4140","Pioglitazone-300 mg/kg in Corn Oil-Rat-Liver-3d-dn","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"ITIH3;S100A16;TIMM23"
"4141","Promethazine-2.3 mg/kg in Saline-Rat-Liver-5d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"EIF4A1;S100A16;TIMM23"
"4142","Sodium Arsenite-30 mg/kg in Saline-Rat-Kidney-3d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"TXNIP;TIMM23;SCN4A"
"4143","Sulindac-64 mg/kg in Corn Oil-Rat-Liver-3d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"ORM1;LCN2;TXNIP"
"4144","Tamoxifen-64 mg/kg in Corn Oil-Rat-Liver-1d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"ORM1;ITIH3;TIMM23"
"4145","Terbinafine-2000 mg/kg in CMC-Rat-Liver-5d-dn","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"ITIH3;COL4A1;TXNIP"
"4146","Torsemide-3 mg/kg in Corn Oil-Rat-Liver-0.25d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"ORM1;ITIH3;SCN4A"
"4147","Vinblastine-0.08 mg/kg in Saline-Rat-Bone marrow-0.25d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"RASSF5;NPY;TXNIP"
"4148","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-1d-up","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"NPY;TIMM23;SCN4A"
"4149","Vinorelbine-1.5 mg/kg in Saline-Rat-Heart-3d-dn","3/305",0.932296074280197,0.999676913184748,0,0,0.50764742983286,0.0355885410725401,"COL4A1;FBLIM1;CCL5"
"4150","Kanamycin-225 mg/kg in Saline-Rat-Kidney-1d-dn","2/227",0.93237277578096,0.999676913184748,0,0,0.454857812958077,0.0318503131620382,"S100A1;TXNIP"
"4151","Leflunomide-60 mg/kg in Corn Oil-Rat-Liver-1d-up","2/227",0.93237277578096,0.999676913184748,0,0,0.454857812958077,0.0318503131620382,"ORM1;TXNIP"
"4152","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Bone marrow-3d-up","4/379",0.932662705059762,0.999676913184748,0,0,0.544480990274094,0.0379566736958656,"HLA-DMB;NPY;PRG2;TXNIP"
"4153","2378-Tetrachlorodibenzo-P-Dioxin-0.02 mg/kg in CMC-Rat-Liver-3d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"ORM1;ITIH3;SCN4A"
"4154","Acetaminophen-486 mg/kg in Corn Oil-Rat-Kidney-5d-dn","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"COL4A1;FXYD2;FST"
"4155","Benzyl Acetate-1868 mg/kg in CMC-Rat-Kidney-1d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EIF4A1;HLA-DMB;TXNIP"
"4156","Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-1d-dn","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EEF1G;PRG2;TXNIP"
"4157","Bithionol-333 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EEF1G;ORM1;PGLYRP1"
"4158","Bithionol-59 mg/kg in Corn Oil-Rat-Liver-5d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"ORM1;ITIH3;LCN2"
"4159","Bromodichloromethane-430 mg/kg in CMC-Rat-Kidney-5d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EEF1G;S100A16;TIMM23"
"4160","Carbamazepine-490 mg/kg in CMC-Rat-Liver-3d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EIF4A1;ORM1;TIMM23"
"4161","Carvedilol-2000 mg/kg in Corn Oil-Rat-Liver-3d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"ORM1;CXCL9;LCN2"
"4162","Catechol-40 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EIF4A1;NPY;LCN2"
"4163","Cholic Acid-1402 mg/kg in Water-Rat-Liver-1d-dn","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"COL4A1;TIMM23;NFATC4"
"4164","Clofibric Acid-448 mg/kg in Corn Oil-Rat-Liver-1d-dn","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"ORM1;ITIH3;COL4A1"
"4165","Clomiphene-250 mg/kg in CMC-Rat-Liver-3d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EIF4A1;ORM1;LCN2"
"4166","Clotrimazole-89 mg/kg in Corn Oil-Rat-Liver-5d-dn","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"ITIH3;PRG2;PRLR"
"4167","Cortisone-206 mg/kg in CMC-Rat-Liver-3d-dn","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EIF4A1;COL4A1;TXNIP"
"4168","Coumarin-111 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EEF1G;RASSF5;TXNIP"
"4169","Daunorubicin-4 mg/kg in Saline-Rat-Heart-28d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"COL4A1;SCHIP1;TXNIP"
"4170","Deferiprone-500 mg/kg in Water-Rat-Liver-1d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EIF4A1;ORM1;CXCL9"
"4171","Digoxin-11 mg/kg in Corn Oil-Rat-Liver-0.25d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EIF4A1;ORM1;ITIH3"
"4172","Diisopropyl Fluorophosphate-3.75 mg/kg in Water-Rat-Heart-5d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EEF1G;TXNIP;PTGDS"
"4173","Dobutamine-43 mg/kg in Saline-Rat-Heart-3d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"CLIC5;FXYD2;TXNIP"
"4174","Hydroxyurea-400 mg/kg in Saline-Rat-Liver-5d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"ORM1;ITIH3;TIMM23"
"4175","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Kidney-3d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"S100A16;TIMM23;SCN4A"
"4176","Norethindrone-0.08 mg/kg in Corn Oil-Rat-Liver-5d-dn","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"ORM1;PRG2;PRLR"
"4177","Oxaprozin-1500 mg/kg in CMC-Rat-Kidney-5d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EIF4A1;TXNIP;TIMM23"
"4178","Pemoline-70 mg/kg in CMC-Rat-Liver-1d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EIF4A1;ORM1;ITIH3"
"4179","Prednisolone-184 mg/kg in Water-Rat-Liver-5d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"ORM1;TIMM23;SCN4A"
"4180","Progesterone-164 mg/kg in Corn Oil-Rat-Liver-3d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"ORM1;ITIH3;TIMM23"
"4181","Rapamycin-60 mg/kg in CMC-Rat-Heart-1d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"PHOSPHO1;CCL5;SCN4A"
"4182","Sertraline-210 mg/kg in Corn Oil-Rat-Liver-1d-dn","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EEF1G;ORM1;ITIH3"
"4183","Sildenafil-90 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EEF1G;ORM1;LCN2"
"4184","Tacrine-24 mg/kg in Water-Rat-Heart-1d-up","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"PHOSPHO1;TXNIP;TIMM23"
"4185","Tamoxifen-37.5 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"CXCL9;ITIH3;S100A16"
"4186","Vinorelbine-1.5 mg/kg in Saline-Rat-Heart-5d-dn","3/306",0.933233341803147,0.999676913184748,0,0,0.505945832678506,0.0349608626078034,"EIF4A1;COL4A1;FBLIM1"
"4187","Flunarizine-126 mg/kg in CMC-Rat-Heart-1d-dn","2/228",0.933434358105906,0.999676913184748,0,0,0.452821818012002,0.0311924663406384,"EIF4A1;FBLIM1"
"4188","Pyridine-223 mg/kg in Water-Rat-Kidney-1d-dn","2/228",0.933434358105906,0.999676913184748,0,0,0.452821818012002,0.0311924663406384,"FXYD2;SCN4A"
"4189","Cycloheximide-0.25 mg/kg in Water-Rat-Liver-5d-up","4/380",0.933512380673466,0.999676913184748,0,0,0.543004684237259,0.0373592943034559,"EEF1G;S100A16;COL4A1;CHD7"
"4190","4-Octylphenol-700 mg/kg in Corn Oil-Rat-Kidney-5d-dn","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"S100A1;COL4A1;FXYD2"
"4191","Azathioprine-54 mg/kg in Water-Rat-Liver-1d-up","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"EIF4A1;ORM1;ITIH3"
"4192","Azauridine-1500 mg/kg in CMC-Rat-Kidney-1d-up","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"S100A16;TXNIP;TIMM23"
"4193","Beta-Estradiol-150 mg/kg in Corn Oil-Rat-Kidney-1d-dn","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"S100A1;FXYD2;PRLR"
"4194","Candesartan-1300 mg/kg in CMC-Rat-Heart-1d-dn","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"PHOSPHO1;FBLIM1;TIMM23"
"4195","Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Liver-0.25d-up","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"EIF4A1;ORM1;CXCL9"
"4196","Cetraxate-1503 mg/kg in CMC-Rat-Liver-1d-up","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"EIF4A1;ORM1;ITIH3"
"4197","Chloroform-600 mg/kg in Water-Rat-Liver-3d-up","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"ORM1;S100A16;TIMM23"
"4198","Cholecalciferol-8 mg/kg in CMC-Rat-Kidney-5d-up","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"HLA-DMB;LCN2;TXNIP"
"4199","Cyclandelate-1500 mg/kg in CMC-Rat-Liver-1d-up","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"ORM1;S100A16;TIMM23"
"4200","Cytarabine-23 mg/kg in Saline-Rat-Liver-5d-dn","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"EIF4A1;ORM1;CXCL9"
"4201","Dichlorvos-17 mg/kg in Water-Rat-Heart-3d-dn","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"S100A16;FBLIM1;TXNIP"
"4202","Dicumarol-13 mg/kg in Corn Oil-Rat-Liver-3d-dn","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"S100A16;COL4A1;PRLR"
"4203","Ergocalciferol-15 mg/kg in CMC-Rat-Liver-1d-dn","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"EIF4A1;S100A16;SCN4A"
"4204","Furosemide-375 mg/kg in CMC-Rat-Kidney-5d-up","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"EIF4A1;LCN2;TXNIP"
"4205","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Liver-3d-up","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"ORM1;ITIH3;TIMM23"
"4206","Hydroxyurea-59 mg/kg in Saline-Rat-Spleen-3d-dn","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"HLA-DMB;S100A16;TXNIP"
"4207","Iproniazid-46 mg/kg in Water-Rat-Brain-5d-dn","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"ITIH3;COL4A1;RASL10B"
"4208","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Kidney-0.25d-up","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"EIF4A1;SCN4A;PTGDS"
"4209","Methimazole-28 mg/kg in Water-Rat-Liver-1d-dn","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"ITIH3;S100A16;NFATC4"
"4210","Oxfendazole-1500 mg/kg in CMC-Rat-Liver-3d-up","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"EIF4A1;ORM1;CXCL9"
"4211","Oxytetracycline-1500 mg/kg in Water-Rat-Liver-1d-up","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"EIF4A1;CXCL9;CCL5"
"4212","Ramipril-620 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"ORM1;LCN2;FRK"
"4213","Sulfadiazine-1170 mg/kg in Water-Rat-Liver-5d-dn","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"EIF4A1;ITIH3;COL4A1"
"4214","Tacrolimus-134 mg/kg in CMC-Rat-Kidney-3d-dn","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"FXYD2;TIMM23;PTGDS"
"4215","Tetracaine-24 mg/kg in Corn Oil-Rat-Heart-1d-up","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"EIF4A1;PHOSPHO1;S100A16"
"4216","Thioguanine-12 mg/kg in Corn Oil-Rat-Liver-1d-up","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"EEF1G;ORM1;ITIH3"
"4217","Valproic Acid-1500 mg/kg in Water-Rat-Liver-3d-dn","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"ITIH3;S100A16;TIMM23"
"4218","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-3d-dn","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"PHOSPHO1;EBF1;TXNIP"
"4219","Vinorelbine-1.5 mg/kg in Saline-Rat-Liver-5d-up","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"ORM1;CXCL9;S100A16"
"4220","Zidovudine-14800 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","3/307",0.934158667510745,0.999676913184748,0,0,0.504255430242272,0.0343443208043047,"CXCL9;S100A16;LCN2"
"4221","1-Naphthyl Isothiocyanate-166.67 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","2/229",0.934480178244109,0.999676913184748,0,0,0.45080376134739,0.0305486553048571,"CXCL9;LCN2"
"4222","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Bone marrow-1d-dn","2/229",0.934480178244109,0.999676913184748,0,0,0.45080376134739,0.0305486553048571,"PRG2;LCN2"
"4223","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Kidney-1d-dn","2/229",0.934480178244109,0.999676913184748,0,0,0.45080376134739,0.0305486553048571,"FXYD2;TXNIP"
"4224","Sulindac-23 mg/kg in Corn Oil-Rat-Kidney-0.25d-dn","2/229",0.934480178244109,0.999676913184748,0,0,0.45080376134739,0.0305486553048571,"S100A1;FXYD2"
"4225","Allyl Alcohol-16 mg/kg in Saline-Rat-Liver-1d-dn","3/308",0.935072183179253,0.999676913184748,0,0,0.502576112412178,0.0337387141288819,"EIF4A1;CXCL9;FST"
"4226","Amikacin-82 mg/kg in Saline-Rat-Kidney-3d-dn","3/308",0.935072183179253,0.999676913184748,0,0,0.502576112412178,0.0337387141288819,"S100A1;TXNIP;TIMM23"
"4227","Angiotensin II Human-0.72 mg/kg in Saline-Rat-Heart-1d-dn","3/308",0.935072183179253,0.999676913184748,0,0,0.502576112412178,0.0337387141288819,"PHOSPHO1;S100A1;FBLIM1"
"4228","Azathioprine-20 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","3/308",0.935072183179253,0.999676913184748,0,0,0.502576112412178,0.0337387141288819,"ORM1;PHOSPHO1;MYBPC2"
"4229","Beta-Estradiol-0.3 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","3/308",0.935072183179253,0.999676913184748,0,0,0.502576112412178,0.0337387141288819,"ITIH3;TXNIP;TIMM23"
"4230","Cephalexin-2500 mg/kg in CMC-Rat-Kidney-1d-up","3/308",0.935072183179253,0.999676913184748,0,0,0.502576112412178,0.0337387141288819,"EIF4A1;HLA-DMB;FXYD2"
"4231","Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-5d-dn","3/308",0.935072183179253,0.999676913184748,0,0,0.502576112412178,0.0337387141288819,"ORM1;EBF1;SCN4A"
"4232","Closantel-22 mg/kg in CMC-Rat-Liver-3d-up","3/308",0.935072183179253,0.999676913184748,0,0,0.502576112412178,0.0337387141288819,"EIF4A1;ITIH3;TIMM23"
"4233","Digoxin-11 mg/kg in Corn Oil-Rat-Heart-1d-up","3/308",0.935072183179253,0.999676913184748,0,0,0.502576112412178,0.0337387141288819,"CXCL9;COL4A1;SCN4A"
"4234","Ethanol-3000 mg/kg in Saline-Rat-Bone marrow-1d-up","3/308",0.935072183179253,0.999676913184748,0,0,0.502576112412178,0.0337387141288819,"PRG2;LCN2;SCN4A"
"4235","Ethisterone-1500 mg/kg in CMC-Rat-Liver-5d-up","3/308",0.935072183179253,0.999676913184748,0,0,0.502576112412178,0.0337387141288819,"ORM1;CXCL9;HLA-DMB"
"4236","Ethylene Glycol-352 mg/kg in Water-Rat-Bone marrow-3d-dn","3/308",0.935072183179253,0.999676913184748,0,0,0.502576112412178,0.0337387141288819,"RASSF5;LCN2;TXNIP"
"4237","Furan-24 mg/kg in Corn Oil-Rat-Heart-1d-dn","3/308",0.935072183179253,0.999676913184748,0,0,0.502576112412178,0.0337387141288819,"S100A16;TIMM23;SCN7A"
