"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"4310","2378-Tetrachlorodibenzo-P-Dioxin-0.02 mg/kg in CMC-Rat-Liver-5d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"KYNU;MGST1;HMGA2;SLC19A2"
"4311","4-Chloroaniline-75 mg/kg in CMC-Rat-Kidney-1d-dn","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"DPP4;ANXA1;IGFBP5;ATP1B1"
"4312","Acetaminophen-486 mg/kg in Corn Oil-Rat-Liver-5d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"SULT1B1;ENPEP;KYNU;RCBTB2"
"4313","Angiotensin II Human-0.72 mg/kg in Saline-Rat-Heart-1d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"ANXA1;FGL2;DSTN;PDLIM5"
"4314","Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-1d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"ANXA1;MGST1;DSTN;MYO1G"
"4315","Beta-Estradiol-0.3 mg/kg in Corn Oil-Rat-Liver-0.25d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"PLEKHF1;DST;ATP1B1;SLC4A4"
"4316","Bithionol-333 mg/kg in Corn Oil-Rat-Liver-1d-dn","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"DPP4;HMGA2;RCBTB2;SLC19A2"
"4317","Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-5d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"ANXA1;MGST1;ARHGEF3;DSTN"
"4318","Citalopram-90 mg/kg in Corn Oil-Rat-Liver-1d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"DPP4;KYNU;EHHADH;XYLB"
"4319","Clozapine-95 mg/kg in CMC-Rat-Heart-3d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"TCEA3;HMGA2;ATP1B1;PELO"
"4320","Dichlorvos-17 mg/kg in Water-Rat-Liver-5d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"MGST1;ARHGEF3;DSTN;ATP1B1"
"4321","Digoxin-11 mg/kg in Corn Oil-Rat-Heart-1d-dn","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"IGFBP5;DST;PCSK6;ATP1B1"
"4322","Famciclovir-112 mg/kg in Saline-Rat-Liver-3d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"SULT1B1;MGST1;CIB2;HMGA2"
"4323","Fenofibrate-43 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"SPON2;MGST1;HMGA2;SLC19A2"
"4324","Fluconazole-10 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"KYNU;CIB2;RCBTB2;SLC19A2"
"4325","Fluvastatin-5 mg/kg in Corn Oil-Rat-Liver-5d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"SQLE;TCEA3;DSTN;ATP1B1"
"4326","Lomustine-8.75 mg/kg in Corn Oil-Rat-Liver-3d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"KYNU;MGST1;CIB2;SLC19A2"
"4327","Mevastatin-1200 mg/kg in CMC-Rat-Liver-3d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"EPHX2;EHHADH;TCEA3;ATP1B1"
"4328","Nifedipine-1022 mg/kg in CMC-Rat-Heart-5d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"GJA1;ENPEP;DSTN;ETS1"
"4329","Nimesulide-162 mg/kg in Corn Oil-Rat-Kidney-5d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"ANXA1;IGFBP5;KCTD1;ATP1B1"
"4330","Nisoldipine-15 mg/kg in Water-Rat-Liver-1d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"DSTN;HMGA2;XYLB;RCBTB2"
"4331","Nitrendipine-10 mg/kg in Corn Oil-Rat-Heart-0.25d-dn","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"ANXA1;IGFBP5;FBLIM1;ATP1B1"
"4332","Omeprazole-30 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"SPON2;KYNU;DSTN;HMGA2"
"4333","Pemoline-70 mg/kg in CMC-Rat-Liver-3d-dn","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"ENPEP;MGST1;HMGA2;RCBTB2"
"4334","Perhexiline-12 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"MGST1;DSTN;SLC4A4;RCBTB2"
"4335","Phenelzine-27 mg/kg in Water-Rat-Brain-5d-dn","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"ATP1B1;APBA2;LZTS1;MGLL"
"4336","Ritonavir-1200 mg/kg in CMC-Rat-Kidney-5d-dn","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"IGFBP5;FXYD2;MGST1;SLC4A4"
"4337","Sulfanilamide-636 mg/kg in Corn Oil-Rat-Kidney-1d-dn","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"DPP4;IGFBP5;DSTN;HMGA2"
"4338","Tacrolimus-134 mg/kg in CMC-Rat-Kidney-5d-dn","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"ANXA1;DST;DSTN;SLC4A4"
"4339","Thalidomide-113 mg/kg in CMC-Rat-Liver-1d-dn","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"ENPEP;KYNU;DSTN;ATP1B1"
"4340","Tinidazole-1200 mg/kg in CMC-Rat-Liver-1d-up","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"MGST1;DSTN;HMGA2;XYLB"
"4341","Tolazamide-1500 mg/kg in CMC-Rat-Liver-3d-dn","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"ENPEP;MGST1;HMGA2;SLC19A2"
"4342","Tranilast-1100 mg/kg in CMC-Rat-Liver-3d-dn","4/292",0.924122954185949,0.999865496565294,0,0,0.558751743375174,0.0440911832635732,"DPP4;ENPEP;KYNU;MGST1"
"4343","Azithromycin-225 mg/kg in Water-Rat-Kidney-5d-up","5/348",0.924729957276434,0.999865496565294,0,0,0.58599360678683,0.0458560637010266,"IGFBP5;EPHX2;MGST1;ATP1B1;XYLB"
"4344","Citalopram-150 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","5/348",0.924729957276434,0.999865496565294,0,0,0.58599360678683,0.0458560637010266,"DPP4;MGST1;DSTN;PDLIM5;SLC4A4"
"4345","D-Galactosamine-470 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","5/348",0.924729957276434,0.999865496565294,0,0,0.58599360678683,0.0458560637010266,"DPP4;DSTN;PDLIM5;SLC4A4;PELO"
"4346","Rosiglitazone-1800 mg/kg in Corn Oil-Rat-Liver-3d-up","5/348",0.924729957276434,0.999865496565294,0,0,0.58599360678683,0.0458560637010266,"SULT1B1;EPHX2;KYNU;EHHADH;MGST1"
"4347","Gentamicin-2900 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","3/235",0.924859447639534,0.999865496565294,0,0,0.520642862284933,0.0406692370107517,"DST;PDLIM5;XYLB"
"4348","Hydrazine-45 mg/kg in Water-Rat-Kidney-5d-dn","2/174",0.924909717041059,0.999865496565294,0,0,0.468653100775194,0.0365826624252137,"ANXA1;XYLB"
"4349","33'4'5-Tetrachlorosalicylanilide-50 mg/kg in Corn Oil-Rat-Liver-1d-dn","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"ENPEP;EPHX2;EHHADH;ATP1B1"
"4350","4-Methylpyrazole-155 mg/kg in Saline-Rat-Liver-3d-dn","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"KYNU;MGST1;HMGA2;SLC19A2"
"4351","Acetaminophen-486 mg/kg in Corn Oil-Rat-Kidney-1d-dn","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"ENPEP;IGFBP5;DSTN;XYLB"
"4352","Calcitriol-0.04 mg/kg in CMC-Rat-Heart-5d-up","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"ANXA1;DST;TCEA3;ATP1B1"
"4353","Cytarabine-23 mg/kg in Saline-Rat-Liver-5d-up","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"DPP4;EPHX2;HMGA2;SLC19A2"
"4354","Digitonin-75 mg/kg in Corn Oil-Rat-Heart-5d-dn","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"GJA1;IGFBP5;FBLIM1;TCEA3"
"4355","Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-5d-up","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"ANXA1;MGST1;ARHGEF3;DSTN"
"4356","Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-1d-dn","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"PKIB;IGFBP5;HMGA2;MYO1G"
"4357","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Kidney-0.25d-dn","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"DPP4;IGFBP5;FXYD2;XYLB"
"4358","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"PKIB;ANXA1;IGFBP5;DSTN"
"4359","Melatonin-2000 mg/kg in Corn Oil-Rat-Liver-1d-up","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"TCEA3;MGST1;DSTN;XYLB"
"4360","Melphalan-12 mg/kg in CMC-Rat-Spleen-5d-dn","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"DPP4;SPON2;ATP1B1;LAT"
"4361","Methimazole-28 mg/kg in Water-Rat-Liver-1d-up","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"EPHX2;EHHADH;HMGA2;SLC19A2"
"4362","Oxfendazole-1500 mg/kg in CMC-Rat-Liver-3d-dn","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"ENPEP;EPHX2;MGST1;XYLB"
"4363","Simvastatin-15 mg/kg in Corn Oil-Rat-Liver-3d-up","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"SPON2;SULT1B1;MGST1;PTPN7"
"4364","Tetracaine-24 mg/kg in Corn Oil-Rat-Heart-1d-dn","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"GJA1;DSTN;HMGA2;PCSK6"
"4365","Thioguanine-12 mg/kg in Corn Oil-Rat-Liver-1d-dn","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"ENPEP;EPHX2;MGST1;HMGA2"
"4366","Tiapride-1200 mg/kg in Water-Rat-Heart-1d-dn","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"GJA1;IGFBP5;TCEA3;APBA2"
"4367","Valproic Acid-1500 mg/kg in Water-Rat-Liver-3d-up","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"EPHX2;EHHADH;HMGA2;ATP1B1"
"4368","Valsartan-30 mg/kg in Corn Oil-Rat-Heart-0.25d-dn","4/293",0.925317456600945,0.999865496565294,0,0,0.556789390627036,0.043217103877272,"GJA1;IGFBP5;FBLIM1;ATP1B1"
"4369","Diethylstilbestrol-120 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","5/349",0.925828844688789,0.999865496565294,0,0,0.584259665545317,0.0450264936690667,"DPP4;ENPEP;MGST1;DSTN;S100A10"
"4370","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","5/349",0.925828844688789,0.999865496565294,0,0,0.584259665545317,0.0450264936690667,"LCK;ARHGEF3;ACP5;ETS1;MYO1G"
"4371","Pyrogallol-1000 mg/kg in Water-Rat-Liver-3d-up","5/349",0.925828844688789,0.999865496565294,0,0,0.584259665545317,0.0450264936690667,"EHHADH;HMGA2;ATP1B1;SLC4A4;XYLB"
"4372","Chlorpromazine-43.9 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","3/236",0.92616189044332,0.999865496565294,0,0,0.518381463528273,0.0397630887664857,"HMGA2;PELO;S100A10"
"4373","Methapyrilene-300 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","3/236",0.92616189044332,0.999865496565294,0,0,0.518381463528273,0.0397630887664857,"PELO;PVR;SLC19A2"
"4374","6-Mercaptopurine-5 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"MGST1;DSTN;SLC4A4;S100A10"
"4375","Bithionol-333 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"ANXA1;IGFBP5;MGST1;HMGA2"
"4376","Cisplatin-2 mg/kg in Saline-Rat-Liver-5d-dn","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"DPP4;EHHADH;HMGA2;SLC19A2"
"4377","Citalopram-40 mg/kg in Corn Oil-Rat-Liver-3d-up","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"KYNU;MGST1;CIB2;SLC19A2"
"4378","Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-3d-dn","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"DPP4;PKIB;IGFBP5;FGL2"
"4379","Digoxin-11 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"TCEA3;MGST1;HMGA2;RCBTB2"
"4380","Ferulic Acid-1500 mg/kg in CMC-Rat-Liver-3d-dn","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"DPP4;ENPEP;MGST1;HMGA2"
"4381","Hydroxyurea-400 mg/kg in Saline-Rat-Liver-5d-dn","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"KYNU;MGST1;CIB2;HMGA2"
"4382","Indomethacin-4.5 mg/kg in Water-Rat-Liver-1d-dn","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"EPHX2;KYNU;RCBTB2;SLC19A2"
"4383","Isotretinoin-125 mg/kg in Corn Oil-Rat-Liver-3d-dn","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"DPP4;MGST1;HMGA2;SLC19A2"
"4384","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Kidney-3d-dn","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"DPP4;ENPEP;IGFBP5;FXYD2"
"4385","Mevastatin-1200 mg/kg in CMC-Rat-Skeletal muscle-3d-dn","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"SPON2;IGFBP5;HMGA2;ATP1B1"
"4386","Norethindrone-0.08 mg/kg in Corn Oil-Rat-Liver-5d-up","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"SPON2;EPHX2;MGST1;XYLB"
"4387","Noscapine-570 mg/kg in CMC-Rat-Bone marrow-5d-dn","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"ANXA1;FGL2;DSTN;ACP5"
"4388","Penicillamine-852 mg/kg in Water-Rat-Bone marrow-1d-up","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"ANXA1;MGST1;ACP5;MYO1G"
"4389","Phenelzine-27 mg/kg in Water-Rat-Heart-5d-dn","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"IGFBP5;FBLIM1;PCSK6;ETS1"
"4390","Phenylbutazone-368 mg/kg in CMC-Rat-Kidney-3d-up","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"ANXA1;RIPK4;ACP5;ATP1B1"
"4391","Progesterone-11.3 mg/kg in Corn Oil-Rat-Liver-3d-up","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"KYNU;MGST1;HMGA2;RCBTB2"
"4392","Propylene Glycol-2000 mg/kg in Water-Rat-Liver-3d-up","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"SPON2;KYNU;MGST1;ATP1B1"
"4393","Pyrilamine-688 mg/kg in Water-Rat-Heart-3d-up","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"PLEKHF1;DST;PCSK6;ATP1B1"
"4394","Sparteine-2222 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"DSTN;PELO;PVR;SLC19A2"
"4395","Tacrolimus-134 mg/kg in CMC-Rat-Heart-5d-dn","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"GJA1;FBLIM1;PCSK6;ATP1B1"
"4396","Tetracycline-1500 mg/kg in Water-Rat-Liver-1d-dn","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"ENPEP;EHHADH;MGST1;DSTN"
"4397","Theophylline-225 mg/kg in Water-Rat-Heart-3d-up","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"ANXA1;HMGA2;PDLIM5;FBLN2"
"4398","Tinidazole-1200 mg/kg in CMC-Rat-Liver-3d-dn","4/294",0.926495042998321,0.999865496565294,0,0,0.554840571346126,0.0423601820181737,"ENPEP;KYNU;MGST1;HMGA2"
"4399","Aminocaproic Acid-2000 mg/kg in Water-Rat-Kidney-5d-up","5/350",0.926913489499134,0.999865496565294,0,0,0.582535776137089,0.0442115765307674,"ENPEP;EPHX2;MGST1;CIB2;HMGA2"
"4400","Carbon Tetrachloride-400 mg/kg in Corn Oil-Rat-Kidney-0.25d-up","5/350",0.926913489499134,0.999865496565294,0,0,0.582535776137089,0.0442115765307674,"ANXA1;FXYD2;EPHX2;EHHADH;FGL2"
"4401","Gentamicin-267 mg/kg in Corn Oil-Rat-Kidney-1d-up","5/350",0.926913489499134,0.999865496565294,0,0,0.582535776137089,0.0442115765307674,"ENPEP;ANXA1;FXYD2;ACP5;SLC4A4"
"4402","Sulindac-23 mg/kg in Corn Oil-Rat-Liver-1d-dn","5/350",0.926913489499134,0.999865496565294,0,0,0.582535776137089,0.0442115765307674,"KYNU;MGST1;DSTN;HMGA2;RCBTB2"
"4403","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","3/237",0.927443629338423,0.999865496565294,0,0,0.516139392966115,0.0388773034171315,"EHHADH;HMGA2;SLC19A2"
"4404","Etoposide-188 mg/kg in Corn Oil-Rat-Liver-3d-dn","3/237",0.927443629338423,0.999865496565294,0,0,0.516139392966115,0.0388773034171315,"DST;HMGA2;PDLIM5"
"4405","Omeprazole-400 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","3/237",0.927443629338423,0.999865496565294,0,0,0.516139392966115,0.0388773034171315,"ENPEP;MGST1;PELO"
"4406","Acetazolamide-250 mg/kg in Corn Oil-Rat-Kidney-5d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"IGFBP5;DST;ATP1B1;SLC4A4"
"4407","Acetazolamide-250 mg/kg in Corn Oil-Rat-Liver-5d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"ENPEP;DSTN;XYLB;RCBTB2"
"4408","Altretamine-13 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"ANXA1;MGST1;DSTN;HMGA2"
"4409","Altretamine-40 mg/kg in Corn Oil-Rat-Liver-1d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"EHHADH;MGST1;DSTN;HMGA2"
"4410","Anisindione-75 mg/kg in CMC-Rat-Liver-5d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"EHHADH;MGST1;XYLB;RCBTB2"
"4411","Benoxaprofen-20 mg/kg in CMC-Rat-Liver-1d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"MGST1;ATP1B1;RCBTB2;SLC19A2"
"4412","Bisphenol A-150 mg/kg in Corn Oil-Rat-Liver-1d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"KYNU;ATP1B1;RCBTB2;SLC19A2"
"4413","Carbimazole-400 mg/kg in Water-Rat-Liver-1d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"KYNU;MGST1;HMGA2;XYLB"
"4414","Clomipramine-7 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"EPHX2;DSTN;HMGA2;XYLB"
"4415","Clonazepam-2500 mg/kg in CMC-Rat-Liver-0.25d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"ENPEP;MGST1;RCBTB2;SLC19A2"
"4416","Dicumarol-5 mg/kg in Corn Oil-Rat-Liver-0.25d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"EPHX2;EHHADH;HMGA2;XYLB"
"4417","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-1d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"LCK;FGL2;DSTN;RCBTB2"
"4418","Famciclovir-112 mg/kg in Saline-Rat-Bone marrow-3d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"SPON2;IGFBP5;VWF;FGL2"
"4419","Fenofibrate-430 mg/kg in Corn Oil-Rat-Skeletal muscle-3d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"EHHADH;TCEA3;FGL2;ATP1B1"
"4420","Fenofibrate-43 mg/kg in Corn Oil-Rat-Liver-5d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"DPP4;HMGA2;RCBTB2;SLC19A2"
"4421","Fluvastatin-94 mg/kg in Corn Oil-Rat-Skeletal muscle-3d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"ANXA1;IGFBP5;VWF;HMGA2"
"4422","Interleukin 1 Beta-0.01 mg/kg in RSA/Saline-Rat-Liver-1d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"KYNU;DSTN;XYLB;RCBTB2"
"4423","Labetalol-2500 mg/kg in Water-Rat-Heart-1d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"ANXA1;ARHGEF3;DSTN;SCN7A"
"4424","Lacidipine-14 mg/kg in Corn Oil-Rat-Heart-1d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"GJA1;IGFBP5;FBLIM1;ATP1B1"
"4425","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-3d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"IGFBP5;FGL2;HMGA2;XYLB"
"4426","Metoprolol-1200 mg/kg in Water-Rat-Heart-3d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"TCEA3;HMGA2;PI16;ATP1B1"
"4427","Miconazole-200 mg/kg in Corn Oil-Rat-Liver-5d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"SPON2;MGST1;CYP1B1;HMGA2"
"4428","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Spleen-5d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"SPON2;PKIB;PTPN7;LAT"
"4429","Pantoprazole-1100 mg/kg in Water-Rat-Liver-1d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"ENPEP;KYNU;HMGA2;SLC19A2"
"4430","Paraquat Dichloride-650 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"MGST1;DSTN;HMGA2;S100A10"
"4431","Pioglitazone-300 mg/kg in Corn Oil-Rat-Liver-3d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"EPHX2;EHHADH;ATP1B1;SLC19A2"
"4432","Piroxicam-14 mg/kg in CMC-Rat-Kidney-1d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"ANXA1;EPHX2;HMGA2;ATP1B1"
"4433","Procainamide-755 mg/kg in Water-Rat-Heart-1d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"DST;TCEA3;HMGA2;PCSK6"
"4434","Promazine-100 mg/kg in Corn Oil-Rat-Liver-1d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"EPHX2;MGST1;XYLB;SLC19A2"
"4435","Rapamycin-60 mg/kg in CMC-Rat-Kidney-1d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"ENPEP;FXYD2;HMGA2;ATP1B1"
"4436","Risperidone-22 mg/kg in CMC-Rat-Heart-5d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"VWF;TCEA3;ATP1B1;PTPN3"
"4437","Stavudine-1400 mg/kg in Water-Rat-Heart-5d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"GJA1;IGFBP5;FBLIM1;TCEA3"
"4438","Tamoxifen-64 mg/kg in Corn Oil-Rat-Liver-1d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"EPHX2;MGST1;HMGA2;SLC19A2"
"4439","Terbinafine-2000 mg/kg in CMC-Rat-Liver-5d-up","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"EPHX2;EHHADH;MGST1;HMGA2"
"4440","Torsemide-110 mg/kg in Corn Oil-Rat-Liver-3d-dn","4/295",0.927655910707814,0.999865496565294,0,0,0.552905146012164,0.0415200806551736,"EHHADH;MGST1;DSTN;HMGA2"
